1783934435.6526577;1783934435.6525073;5252
1783934441.3709543;1783934441.3706353;9432
1783934451.2761807;1783934451.275902;7399
1783934459.1392727;1783934459.1383488;10393
1783934469.9984217;1783934469.9982593;9346
1783934479.8076499;1783934479.807338;8055
1783934488.3361442;1783934488.334603;6095
1783934494.8981123;1783934494.8971865;6947
1783934502.3119073;1783934502.3112853;11281
1783934514.056717;1783934514.0564709;13168
1783934527.7021122;1783934527.7006752;6776
1783934534.9447784;1783934534.9440832;9034
1783934544.4446945;1783934544.4437616;8508
1783934553.4155958;1783934553.415168;14956
1783934568.8463647;1783934568.8459845;10831
1783934580.1441078;1783934580.1429596;12144
1783934592.7528636;1783934592.7519493;9093
1783934602.310578;1783934602.310314;7007
1783934609.7941456;1783934609.793467;11843
1783934622.1041658;1783934622.1038556;13143
1783934635.7105627;1783934635.710238;13642
1783934649.818719;1783934649.8179138;7235
1783934657.5255284;1783934657.5252032;14644
1783934672.6360025;1783934672.6356452;10560
