1780308503.8352005;1780308503.5755985;0
1780308504.5756502;1780308504.5756044;0
1780308505.5756922;1780308505.5756478;0
1780308506.5756233;1780308506.5755553;0
1780308507.5756836;1780308507.575633;0
1780308508.575697;1780308508.5756514;0
1780308509.5756955;1780308509.5756326;0
1780308510.5757287;1780308510.575673;0
1780308511.5755816;1780308511.5755203;0
1780308512.5756176;1780308512.5755622;0
1780308513.5756345;1780308513.5755787;0
1780308514.5756066;1780308514.5755577;0
1780308515.57564;1780308515.575583;0
1780308516.5755944;1780308516.5755427;0
1780308517.5756001;1780308517.5755448;0
1780308518.5756428;1780308518.5755825;0
1780308519.5756598;1780308519.5756104;0
1780308520.5756412;1780308520.5756013;0
1780308521.5756373;1780308521.5755856;0
1780308522.5756106;1780308522.5755763;-20
1780308523.5756564;1780308523.5756104;-15
1780308524.5756762;1780308524.5756252;-3
1780308525.575659;1780308525.575607;-132
1780308526.575597;1780308526.5755477;-168
1780308527.575627;1780308527.5755699;-199
1780308528.5756598;1780308528.5756123;-183
1780308529.5756435;1780308529.5756016;-68
1780308530.5757732;1780308530.5757108;-111
1780308531.5756202;1780308531.5755725;-182
1780308532.5756676;1780308532.5756285;-188
1780308533.5756216;1780308533.5755692;67
1780308534.5756104;1780308534.575567;0
1780308535.5756643;1780308535.5756204;0
1780308536.575592;1780308536.575536;0
1780308537.5756266;1780308537.575581;0
1780308538.575568;1780308538.5755308;0
1780308539.5756123;1780308539.5755627;0
1780308540.5756671;1780308540.5756176;0
1780308541.5756578;1780308541.5755968;0
1780308542.5756078;1780308542.575566;0
1780308543.5756726;1780308543.5755925;13
1780308544.5756233;1780308544.575576;34
1780308545.5756662;1780308545.5756123;188
1780308546.5756373;1780308546.5755932;86
1780308547.5757105;1780308547.5756261;15
1780308548.5755975;1780308548.5755434;55
1780308549.5756288;1780308549.5755825;210
1780308550.575681;1780308550.5756357;185
1780308551.5756094;1780308551.5755587;151
1780308552.5756106;1780308552.5755608;156
1780308553.575625;1780308553.5755765;103
1780308554.5756912;1780308554.5756347;62
1780308555.5756555;1780308555.5756059;58
1780308556.5756483;1780308556.5755842;30
1780308557.5756583;1780308557.5755806;81
1780308558.575688;1780308558.5755937;216
1780308559.5756087;1780308559.5755584;227
1780308560.5756822;1780308560.5756242;92
1780308561.5756183;1780308561.5755727;37
1780308562.5756547;1780308562.575605;68
1780308563.5756497;1780308563.5755944;53
1780308564.5756378;1780308564.57559;81
1780308565.5756447;1780308565.575603;91
1780308566.5756083;1780308566.5755568;0
1780308567.5756402;1780308567.5755937;0
1780308568.5756567;1780308568.5756147;0
1780308569.5755956;1780308569.5755463;0
1780308570.575719;1780308570.5756688;0
1780308571.5756395;1780308571.5755856;0
1780308572.5756452;1780308572.5755928;0
1780308573.5756068;1780308573.575559;0
1780308574.575628;1780308574.575576;0
1780308575.5757143;1780308575.5756538;0
1780308576.5756354;1780308576.5755904;0
1780308577.575638;1780308577.5755928;0
1780308578.5756412;1780308578.5755863;0
1780308579.5756533;1780308579.575597;0
1780308580.575656;1780308580.5756118;0
1780308581.575592;1780308581.5755303;0
1780308582.5756302;1780308582.5755785;0
1780308583.575629;1780308583.5755823;0
1780308584.5755873;1780308584.5755365;0
1780308585.575667;1780308585.5756135;0
1780308586.5756361;1780308586.57559;0
1780308587.5756733;1780308587.5756183;0
1780308588.5756283;1780308588.5755775;0
1780308589.575706;1780308589.5756567;0
1780308590.5757024;1780308590.5756457;0
1780308591.5756297;1780308591.5755723;0
1780308592.575642;1780308592.5755982;0
1780308593.5756235;1780308593.575565;0
1780308594.5756395;1780308594.5755842;0
1780308595.5756614;1780308595.5756025;0
1780308596.575637;1780308596.57558;0
1780308597.5756767;1780308597.575616;0
