1780308504.825341;1780308504.825212;2
1780308506.825555;1780308506.825366;3
1780308508.8253884;1780308508.8252294;4
1780308510.825345;1780308510.8252225;5
1780308512.8254015;1780308512.8252437;6
1780308514.825746;1780308514.8256001;7
1780308516.8245475;1780308516.82445;8
1780308518.8257384;1780308518.8255868;9
1780308520.8242078;1780308520.8240647;10
1780308522.825663;1780308522.8255491;11
1780308524.824605;1780308524.8244517;12
1780308526.8255324;1780308526.8253953;13
1780308528.8249078;1780308528.8248212;14
1780308530.824508;1780308530.8243487;15
1780308532.8238394;1780308532.823702;16
1780308534.8233714;1780308534.8232424;17
1780308536.8227837;1780308536.822649;18
1780308538.82349;1780308538.8233492;19
1780308540.824428;1780308540.8243067;20
1780308542.8250306;1780308542.8248982;21
1780308544.8244848;1780308544.8243556;22
1780308546.8233972;1780308546.823273;23
1780308548.8242216;1780308548.8240888;24
1780308550.823516;1780308550.8233697;25
1780308552.8240263;1780308552.8239384;26
1780308554.8245108;1780308554.8243687;27
1780308556.8237267;1780308556.8235707;28
1780308558.8232036;1780308558.8231134;29
1780308560.8240194;1780308560.823854;30
1780308562.823555;1780308562.8234122;31
1780308564.8236308;1780308564.8235364;32
1780308566.8234253;1780308566.823249;33
1780308568.8243759;1780308568.824214;34
1780308570.822923;1780308570.82283;35
1780308572.8240495;1780308572.8238904;36
1780308574.8240182;1780308574.8238676;37
1780308576.825351;1780308576.8252554;38
1780308578.824025;1780308578.8238783;39
1780308580.825338;1780308580.8251944;40
1780308582.8248212;1780308582.8247209;41
1780308584.825279;1780308584.8251371;42
1780308586.8248224;1780308586.8246834;43
1780308588.825606;1780308588.8255098;44
1780308590.8248875;1780308590.8247268;45
1780308592.8255236;1780308592.8253765;46
1780308594.824536;1780308594.8244398;47
1780308596.8254783;1780308596.825343;48
1780308598.825075;1780308598.8249264;49
1780308600.8249679;1780308600.8248596;50
1780308602.825027;1780308602.8248794;51
1780308604.8247182;1780308604.824562;52
1780308606.8249;1780308606.8247945;53
1780308608.8250496;1780308608.8249063;54
1780308610.82451;1780308610.8243625;55
1780308612.8246589;1780308612.8245618;56
1780308614.823416;1780308614.8232465;57
1780308616.824968;1780308616.824798;58
1780308618.8243048;1780308618.8241851;59
1780308620.82477;1780308620.824595;60
1780308622.8253822;1780308622.8252225;61
1780308624.8241324;1780308624.824019;62
1780308626.8231006;1780308626.822947;63
1780308628.8245196;1780308628.8243563;64
1780308630.8248446;1780308630.8247437;65
1780308632.8250387;1780308632.8248677;66
1780308634.823687;1780308634.8235514;67
1780308636.8253043;1780308636.8251646;68
1780308638.823583;1780308638.8234313;69
1780308640.8251693;1780308640.8250117;70
1780308642.824336;1780308642.82414;71
1780308644.8252037;1780308644.8250473;72
1780308646.824747;1780308646.8245883;73
1780308648.8249972;1780308648.8248847;74
1780308650.82522;1780308650.8250637;75
1780308652.826004;1780308652.825848;76
1780308654.8247774;1780308654.8246715;77
1780308656.8259132;1780308656.825757;78
1780308658.8252366;1780308658.8250773;79
1780308660.8257904;1780308660.8256674;80
1780308662.8244102;1780308662.8242285;81
1780308664.8240032;1780308664.8238387;82
1780308666.8239303;1780308666.8237739;83
1780308668.8230066;1780308668.8228657;84
1780308670.8254278;1780308670.8252552;85
1780308672.8244255;1780308672.8242695;86
1780308674.8250494;1780308674.8248982;87
1780308676.8245368;1780308676.8243937;88
1780308678.8252993;1780308678.8252044;89
1780308680.8244574;1780308680.824312;90
1780308682.8254666;1780308682.825236;91
1780308684.8249288;1780308684.8247821;92
1780308686.8257117;1780308686.8255713;93
1780308688.8253367;1780308688.8252;94
1780308690.8248868;1780308690.824737;95
1780308692.8252604;1780308692.8251057;96
1780308694.8248377;1780308694.824696;97
1780308696.8242245;1780308696.8240693;98
1780308698.8240256;1780308698.8238535;99
1780308700.8248572;1780308700.824703;100
1780308702.8250904;1780308702.8249097;101
1780308704.8255463;1780308704.825397;102
1780308706.8251512;1780308706.824985;103
1780308708.8256185;1780308708.8254845;104
1780308710.8251278;1780308710.824967;105
1780308712.8249862;1780308712.8248196;106
1780308714.8238108;1780308714.8236485;107
1780308716.82473;1780308716.8245609;108
1780308718.8235512;1780308718.8234015;109
1780308720.8237572;1780308720.8235915;110
1780308722.8241193;1780308722.8239589;111
1780308724.824095;1780308724.8239284;112
1780308726.8240652;1780308726.8239052;113
1780308728.8237755;1780308728.8236358;114
1780308730.8241017;1780308730.823931;115
1780308732.8234649;1780308732.8233218;116
1780308734.82332;1780308734.8231313;117
1780308736.8233058;1780308736.8231304;118
1780308738.823897;1780308738.8237233;119
1780308740.8241012;1780308740.8239484;120
1780308742.8234637;1780308742.8233101;121
1780308744.8238518;1780308744.8237073;122
1780308746.8237822;1780308746.8236263;123
1780308748.8248742;1780308748.8246713;124
1780308750.8244886;1780308750.8243034;125
1780308752.824878;1780308752.8247352;126
1780308754.8249307;1780308754.8247747;127
1780308756.8255649;1780308756.8254325;128
1780308758.8246472;1780308758.8244882;129
1780308760.8248081;1780308760.8246462;130
1780308762.8236983;1780308762.823533;131
1780308764.8243744;1780308764.8241885;132
1780308766.8243294;1780308766.824172;133
1780308768.8243573;1780308768.8241968;134
1780308770.8254046;1780308770.825234;135
1780308772.825244;1780308772.8251123;136
1780308774.8251338;1780308774.8249683;137
1780308776.824539;1780308776.8243809;138
1780308778.8251185;1780308778.824928;139
1780308780.824474;1780308780.8243291;140
1780308782.8244321;1780308782.8242507;141
1780308784.8252742;1780308784.8251204;142
1780308786.823679;1780308786.8235226;143
1780308788.823973;1780308788.8238077;144
1780308790.8236787;1780308790.8235214;145
1780308792.8259254;1780308792.8258045;146
1780308794.8250768;1780308794.8249147;147
1780308796.824532;1780308796.8241482;148
1780308798.8234475;1780308798.8232753;149
1780308800.8243184;1780308800.8241463;150
1780308802.825152;1780308802.824994;151
1780308804.8241;1780308804.8239307;152
1780308806.8236904;1780308806.8235476;153
1780308808.8209062;1780308808.820762;154
1780308810.8236399;1780308810.8234942;155
