1780308532.953256;1780308532.9530466;50
1780308541.4531898;1780308541.4529855;1
1780308565.9532335;1780308565.9530199;50
1780308624.9546738;1780308624.9530444;2
1780308633.953196;1780308633.9530137;40
1780308660.9533288;1780308660.9530559;50
1780308716.9532495;1780308716.953041;3
1780308731.9532108;1780308731.9530065;50
1780308748.453224;1780308748.4529893;4
1780308756.9531975;1780308756.9530177;50
1780308775.4532437;1780308775.4530277;5
1780308784.453188;1780308784.4529831;50
1780308794.9534023;1780308794.9530952;6
1780308805.4533987;1780308805.4531171;50
1780308813.9533498;1780308813.953156;7
1780308818.9548535;1780308818.9530838;50
1780308824.953378;1780308824.9531202;9
1780308833.9533038;1780308833.9530728;8
1780308842.9533005;1780308842.9530468;50
1780308845.9532533;1780308845.9530516;9
1780308854.453243;1780308854.453045;50
1780308866.953222;1780308866.9530323;50
1780308868.9532187;1780308868.9530144;30
