1783930006.3800175;1783930006.3797448;CONNECTED
1783930008.3805926;1783930008.3802357;CONNECTED
1783930010.3795946;1783930010.3794634;CONNECTED
1783930012.3790894;1783930012.3787773;CONNECTED
1783930014.3781788;1783930014.377893;CONNECTED
1783930016.3794253;1783930016.379117;CONNECTED
1783930018.379224;1783930018.3789496;CONNECTED
1783930020.379186;1783930020.3787966;CONNECTED
1783930022.3801138;1783930022.3798409;CONNECTED
1783930024.3802419;1783930024.379584;CONNECTED
1783930026.3794017;1783930026.3786185;CONNECTED
1783930028.3793106;1783930028.3790784;CONNECTED
1783930030.3789608;1783930030.3786697;CONNECTED
1783930032.379048;1783930032.3789732;CONNECTED
1783930034.3791554;1783930034.3788948;CONNECTED
1783930036.3809073;1783930036.3804922;CONNECTED
1783930038.3804266;1783930038.3799095;CONNECTED
1783930040.380364;1783930040.3800883;CONNECTED
1783930042.377838;1783930042.3775694;CONNECTED
1783930044.3794725;1783930044.3790085;CONNECTED
1783930046.3791537;1783930046.3790464;CONNECTED
1783930048.380107;1783930048.379991;CONNECTED
1783930050.37884;1783930050.3785486;CONNECTED
1783930052.3806045;1783930052.3804228;CONNECTED
1783930054.3792706;1783930054.378981;CONNECTED
1783930056.3786929;1783930056.3785293;CONNECTED
1783930058.3792584;1783930058.3790698;CONNECTED
1783930060.3791533;1783930060.3790586;CONNECTED
1783930062.3803039;1783930062.3800926;CONNECTED
1783930064.381373;1783930064.3812165;CONNECTED
1783930066.3790343;1783930066.3789542;CONNECTED
1783930068.3790965;1783930068.379009;CONNECTED
1783930070.379269;1783930070.3789904;CONNECTED
1783930072.3792953;1783930072.3791435;CONNECTED
1783930074.3804197;1783930074.3801723;CONNECTED
1783930076.3805764;1783930076.3802304;CONNECTED
1783930078.379592;1783930078.3791964;CONNECTED
1783930080.3793764;1783930080.3789039;CONNECTED
1783930082.379183;1783930082.379024;CONNECTED
1783930084.3780584;1783930084.3779817;CONNECTED
1783930086.3790786;1783930086.3788233;CONNECTED
1783930088.4032097;1783930088.4020011;CONNECTED
1783930090.3801026;1783930090.379956;CONNECTED
1783930092.3808846;1783930092.380599;CONNECTED
1783930094.3797061;1783930094.3793325;CONNECTED
1783930096.379587;1783930096.379124;CONNECTED
1783930098.379293;1783930098.3790894;CONNECTED
1783930100.380009;1783930100.3796294;CONNECTED
1783930102.3800147;1783930102.3797925;CONNECTED
1783930104.380508;1783930104.3804057;CONNECTED
1783930106.3793519;1783930106.3788652;CONNECTED
1783930108.3792198;1783930108.378875;CONNECTED
1783930110.3792975;1783930110.3786223;CONNECTED
1783930112.3805802;1783930112.3800774;CONNECTED
1783930114.381151;1783930114.380901;CONNECTED
1783930116.3803127;1783930116.3802207;CONNECTED
1783930118.3795638;1783930118.3787868;CONNECTED
1783930120.3787508;1783930120.378662;CONNECTED
1783930122.379274;1783930122.3786993;CONNECTED
1783930124.3804307;1783930124.3803558;CONNECTED
1783930126.3801653;1783930126.379776;CONNECTED
1783930128.3792965;1783930128.379079;CONNECTED
1783930130.3803058;1783930130.3792276;CONNECTED
1783930132.3803947;1783930132.3795743;CONNECTED
1783930134.3796442;1783930134.3795662;CONNECTED
1783930136.379838;1783930136.379755;CONNECTED
