1783420735.808454;1783420735.8082645;12
1783420735.8122015;1783420735.810579;0
1783420740.4581923;1783420740.4580228;10
1783420740.6084113;1783420740.6081443;3
1783420749.1584704;1783420749.158015;12
1783420749.2598925;1783420749.2582457;0
1783420756.759035;1783420756.7586157;10
1783420757.0582376;1783420757.057886;3
1783420762.958104;1783420762.9579358;12
1783420762.960423;1783420762.9602427;0
1783420768.1086855;1783420768.108322;12
1783420768.1584952;1783420768.15815;3
1783420775.6589622;1783420775.6581256;12
1783420775.7588813;1783420775.7580442;0
1783420780.9089577;1783420780.9080071;12
1783420780.9599164;1783420780.9580908;3
1783420787.3082392;1783420787.3080719;12
1783420787.3106947;1783420787.3104842;0
1783420790.9085195;1783420790.9081452;12
1783420791.1581693;1783420791.1579802;3
1783420799.8082259;1783420799.8081114;12
1783420799.9589038;1783420799.9578738;0
1783420805.15833;1783420805.1580224;12
1783420805.607976;1783420805.6078265;3
1783420810.9083214;1783420810.9079797;10
1783420816.2583442;1783420816.2581418;3
1783420818.8084502;1783420818.8082612;10
1783420824.1581764;1783420824.157993;3
1783420830.50876;1783420830.5084808;10
1783420831.2588341;1783420831.2583342;0
1783420831.759044;1783420831.7580462;10
1783420834.3581772;1783420834.3580084;3
1783420842.7088857;1783420842.7080257;12
1783420842.8586543;1783420842.857961;0
1783420843.9580877;1783420843.9579294;10
1783420847.2082865;1783420847.2080033;3
1783420848.3592288;1783420848.358184;12
1783420852.308117;1783420852.3079765;0
