1783420729.728203;1783420729.7281132;-48
1783420730.728126;1783420730.7280338;-87
1783420731.7280967;1783420731.7280123;-158
1783420732.7282107;1783420732.7281084;-204
1783420733.7281773;1783420733.7280717;-185
1783420734.7281747;1783420734.728095;-177
1783420735.7281573;1783420735.7280471;-111
1783420736.7281084;1783420736.7280078;0
1783420737.7281356;1783420737.7280438;0
1783420738.728206;1783420738.7280965;0
1783420739.7281692;1783420739.7280545;0
1783420740.7290707;1783420740.728118;0
1783420741.7281399;1783420741.7280421;122
1783420742.7281442;1783420742.7280447;190
1783420743.7280993;1783420743.7280207;229
1783420744.7280335;1783420744.7279558;251
1783420745.7281744;1783420745.7280707;258
1783420746.7281728;1783420746.728088;246
1783420747.7281554;1783420747.7280564;239
1783420748.7280905;1783420748.727994;139
1783420749.7281854;1783420749.7280934;8
1783420750.7281594;1783420750.728065;0
1783420751.7281277;1783420751.7280257;0
1783420752.7281303;1783420752.7280445;0
1783420753.7281601;1783420753.7280583;0
1783420754.7281194;1783420754.7280142;0
1783420755.728083;1783420755.7279932;0
1783420756.7281127;1783420756.7280052;0
1783420757.7281308;1783420757.7280252;58
1783420758.7281375;1783420758.728056;196
1783420759.7281225;1783420759.7280269;212
1783420760.728097;1783420760.7279966;228
1783420761.7281415;1783420761.7280445;217
1783420762.7281623;1783420762.7280684;175
1783420763.7280903;1783420763.7279885;19
1783420764.7280946;1783420764.7280128;0
1783420765.7281208;1783420765.7280128;0
1783420766.7281156;1783420766.7280226;0
1783420767.7281592;1783420767.728002;0
1783420768.728118;1783420768.7280178;-26
1783420769.728117;1783420769.728031;-143
1783420770.7281418;1783420770.7280564;-182
1783420771.728101;1783420771.728005;-209
1783420772.7280931;1783420772.7279963;-198
1783420773.728133;1783420773.7280376;-182
1783420774.728121;1783420774.72803;-140
1783420775.7281005;1783420775.7280073;-58
1783420776.7281096;1783420776.7280273;0
1783420777.7281163;1783420777.7280216;0
1783420778.7281122;1783420778.7280512;0
1783420779.72811;1783420779.7280347;0
1783420780.7281442;1783420780.72805;0
1783420781.7281559;1783420781.728019;108
1783420782.7281706;1783420782.7280762;309
1783420783.7281199;1783420783.7280223;353
1783420784.7281108;1783420784.7280087;325
1783420785.7281106;1783420785.7280216;318
1783420786.7281053;1783420786.7280238;246
1783420787.728113;1783420787.7280138;48
1783420788.7281144;1783420788.7280345;0
1783420789.7281406;1783420789.7280498;0
1783420790.7281008;1783420790.7280085;0
1783420791.7281184;1783420791.7280393;-67
1783420792.7281227;1783420792.728027;-230
1783420793.728157;1783420793.728052;-293
1783420794.7280877;1783420794.728013;-271
1783420795.728107;1783420795.7280014;-278
1783420796.728271;1783420796.7280946;-259
1783420797.7281547;1783420797.7280548;-237
1783420798.7280648;1783420798.7279732;-189
1783420799.7281005;1783420799.728002;-54
1783420800.7281244;1783420800.7280326;1
1783420801.728152;1783420801.728048;0
1783420802.728086;1783420802.727985;0
1783420803.7281091;1783420803.7280197;0
1783420804.728101;1783420804.7280004;0
1783420805.728086;1783420805.727981;1
1783420806.7281787;1783420806.7280886;128
1783420807.7281375;1783420807.728039;151
1783420808.7281399;1783420808.7280333;159
1783420809.7281144;1783420809.7280324;162
1783420810.7282553;1783420810.7281542;130
1783420811.728221;1783420811.7281027;14
1783420812.728138;1783420812.7280602;0
1783420813.7282064;1783420813.7281036;0
1783420814.7282226;1783420814.7281027;0
1783420815.7281044;1783420815.728026;0
1783420816.7281842;1783420816.7280674;62
1783420817.7281806;1783420817.7280743;248
1783420818.7281957;1783420818.7280967;202
1783420819.7281332;1783420819.728034;27
1783420820.7281022;1783420820.727999;0
1783420821.7281084;1783420821.7280312;0
1783420822.7282047;1783420822.7280974;0
1783420823.7280989;1783420823.7280087;0
1783420824.7281148;1783420824.728026;-25
1783420825.7280886;1783420825.7279837;-172
1783420826.728222;1783420826.728053;-234
1783420827.7280982;1783420827.7280161;-232
1783420828.7281268;1783420828.728024;-241
1783420829.7281015;1783420829.7280035;-220
1783420830.7281463;1783420830.7280579;-92
1783420831.7281282;1783420831.728026;0
1783420832.7281137;1783420832.7280157;0
1783420833.7280917;1783420833.7280068;0
1783420834.7281272;1783420834.7280314;0
1783420835.7281332;1783420835.7280333;-25
1783420836.7281203;1783420836.7280269;-65
1783420837.7281148;1783420837.7280154;-72
1783420838.728121;1783420838.7280166;-73
1783420839.7281177;1783420839.7280223;-80
1783420840.7280984;1783420840.7280028;-81
1783420841.7281284;1783420841.7280219;-78
1783420842.7281911;1783420842.7280889;53
1783420843.7281942;1783420843.728087;0
1783420844.7280722;1783420844.7279806;0
1783420845.7280774;1783420845.7280164;0
1783420846.728182;1783420846.7280452;0
1783420847.7281318;1783420847.7280288;42
1783420848.7280898;1783420848.728021;222
1783420849.7281284;1783420849.7280362;278
1783420850.7281327;1783420850.7280252;292
1783420851.7281299;1783420851.7280352;276
1783420852.7280977;1783420852.7280047;150
1783420853.7281199;1783420853.7280116;3
1783420854.7281423;1783420854.7280655;0
