1781781769.420524;1781781769.4203382;0
1781781781.4369066;1781781781.4367166;0
1781781796.0192487;1781781796.0190527;1
1781781803.7903945;1781781803.7901826;1
1781781813.0282838;1781781813.0280917;1
1781781824.8850136;1781781824.884849;1
1781781836.1070144;1781781836.106825;1
1781781845.5795312;1781781845.579315;0
1781781853.131945;1781781853.131754;0
1781781865.063239;1781781865.0630472;0
1781781877.602687;1781781877.6024816;0
1781781889.5872545;1781781889.5870633;1
1781781903.139969;1781781903.139787;0
1781781918.1061697;1781781918.1059647;1
1781781932.4802306;1781781932.4800477;0
1781781944.6301992;1781781944.630001;0
1781781950.4067507;1781781950.4065275;1
