1781781761.6382425;1781781761.6380935;5000
1781781774.638304;1781781774.6381524;5000
1781781786.6382253;1781781786.6380682;5000
1781781800.6383433;1781781800.6381733;5000
1781781808.6383111;1781781808.6381412;5000
1781781817.6383061;1781781817.638142;5000
1781781829.6383193;1781781829.6381428;5000
1781781840.6383088;1781781840.6381462;5000
1781781850.6383445;1781781850.6381829;5000
1781781858.6382897;1781781858.638133;5000
1781781869.6383193;1781781869.63815;5000
1781781882.6382942;1781781882.638134;5000
1781781894.6383305;1781781894.6381752;5000
1781781908.6383274;1781781908.6381636;5000
1781781923.6383214;1781781923.638157;5000
1781781937.6383173;1781781937.638152;5000
1781781949.6383035;1781781949.6380935;5000
1781781955.6400514;1781781955.639855;5000
