1781781757.8791602;1781781757.8790643;0
1781781758.8791523;1781781758.8790493;1
1781781759.8791606;1781781759.8790598;38
1781781760.8791313;1781781760.8790317;50
1781781761.8790858;1781781761.8790128;163
1781781762.8791764;1781781762.879084;-68
1781781763.8791485;1781781763.8790421;48
1781781764.879052;1781781764.8789983;136
1781781765.879191;1781781765.879096;119
1781781766.8814917;1781781766.8806524;21
1781781767.879136;1781781767.8790421;0
1781781768.879171;1781781768.8790636;0
1781781769.8791602;1781781769.8790607;0
1781781770.8791625;1781781770.8791053;0
1781781771.8792024;1781781771.8791072;0
1781781772.879239;1781781772.8791416;0
1781781773.879209;1781781773.8791451;0
1781781774.8792157;1781781774.8791373;0
1781781775.879248;1781781775.8791556;0
1781781776.8791928;1781781776.879118;0
1781781777.879289;1781781777.8792114;0
1781781778.8792648;1781781778.8791554;0
1781781779.8791137;1781781779.8790386;-4
1781781780.879199;1781781780.8791072;20
1781781781.8792233;1781781781.87913;105
1781781782.8790822;1781781782.8790212;47
1781781783.8798618;1781781783.8790598;11
1781781784.8791497;1781781784.8790429;16
1781781785.8790953;1781781785.8790288;35
1781781786.879161;1781781786.879068;107
1781781787.8791587;1781781787.879058;136
1781781788.8791509;1781781788.8790493;62
1781781789.8792136;1781781789.8790984;9
1781781790.8793135;1781781790.879215;78
1781781791.8791566;1781781791.8790884;153
1781781792.87913;1781781792.8790448;14
1781781793.8791885;1781781793.8790798;89
1781781794.8790789;1781781794.8790324;23
1781781795.8792043;1781781795.879092;24
1781781796.8792143;1781781796.8791187;15
1781781797.879078;1781781797.8790011;63
1781781798.8792248;1781781798.8791196;49
1781781799.8791554;1781781799.87906;136
1781781800.8790174;1781781800.8789556;209
1781781801.879187;1781781801.8790948;212
1781781802.8791556;1781781802.8790586;209
1781781803.8791301;1781781803.8790476;214
1781781804.8791404;1781781804.8790448;146
1781781805.87915;1781781805.879041;36
1781781806.879056;1781781806.8790045;8
1781781807.8791711;1781781807.8790722;-13
1781781808.879206;1781781808.8790984;-87
1781781809.879133;1781781809.8790603;19
1781781810.879153;1781781810.8790593;129
1781781811.8791878;1781781811.879081;144
1781781812.8791244;1781781812.879048;180
1781781813.8791525;1781781813.8790448;50
1781781814.8791566;1781781814.879057;0
1781781815.879232;1781781815.8791716;0
1781781816.8791878;1781781816.8790886;-17
1781781817.879171;1781781817.879069;-93
1781781818.879124;1781781818.8790503;-61
1781781819.8791997;1781781819.879097;16
1781781820.879178;1781781820.8790774;67
1781781821.8790648;1781781821.8790066;196
1781781822.879214;1781781822.8791056;189
1781781823.879232;1781781823.8791056;-61
1781781824.8791509;1781781824.8790298;27
1781781825.8792317;1781781825.8791218;94
1781781826.879145;1781781826.8790436;204
1781781827.879074;1781781827.8790054;148
1781781828.8792632;1781781828.879151;207
1781781829.8792555;1781781829.8791552;171
1781781830.8791518;1781781830.8791015;-21
1781781831.8792577;1781781831.879153;49
1781781832.8792162;1781781832.8791213;117
1781781833.8792353;1781781833.8791637;195
1781781834.8791804;1781781834.8790877;75
1781781835.8792546;1781781835.8791623;108
1781781836.8791485;1781781836.8791053;211
1781781837.8792756;1781781837.879174;209
1781781838.8792205;1781781838.8791184;213
1781781839.879159;1781781839.8791072;213
1781781840.8792984;1781781840.879202;-124
1781781841.879249;1781781841.8791478;-80
1781781842.8791656;1781781842.879097;50
1781781843.879413;1781781843.8792393;160
1781781844.879112;1781781844.879012;157
1781781845.8791127;1781781845.879035;-6
1781781846.8791745;1781781846.8790824;-12
1781781847.8791602;1781781847.8790548;-10
1781781848.8791268;1781781848.879046;-15
1781781849.879188;1781781849.8790908;-48
1781781850.87917;1781781850.8790684;-38
1781781851.8791218;1781781851.8790407;-74
1781781852.8792098;1781781852.8791056;24
1781781853.8791947;1781781853.8790722;157
1781781854.8793209;1781781854.879275;192
1781781855.879103;1781781855.879015;-45
1781781856.8791625;1781781856.8790796;-59
1781781857.8791294;1781781857.87906;-23
1781781858.879235;1781781858.8791158;-55
1781781859.8791323;1781781859.8790414;92
1781781860.8790731;1781781860.879023;211
1781781861.8792105;1781781861.879106;213
1781781862.8792486;1781781862.879105;210
1781781863.8791997;1781781863.8791063;213
1781781864.8792562;1781781864.879157;213
1781781865.8792465;1781781865.8791468;216
1781781866.8791418;1781781866.8790998;214
1781781867.8791661;1781781867.879086;211
1781781868.8792386;1781781868.8791413;210
1781781869.8791337;1781781869.879064;214
1781781870.879161;1781781870.8790667;215
1781781871.879083;1781781871.8789883;210
1781781872.8790767;1781781872.8790216;145
1781781873.8792148;1781781873.8791108;4
1781781874.8791294;1781781874.8790665;0
1781781875.8790572;1781781875.8789968;6
1781781876.8790882;1781781876.8789887;0
1781781877.8791697;1781781877.8790638;-50
1781781878.879097;1781781878.879018;0
1781781879.8791654;1781781879.8790662;0
1781781880.8791397;1781781880.879043;0
1781781881.8791173;1781781881.8790636;0
1781781882.8793147;1781781882.8791366;0
1781781883.8792114;1781781883.8791046;0
1781781884.8795028;1781781884.8790421;0
1781781885.879181;1781781885.8790762;0
1781781886.8791413;1781781886.8790467;0
1781781887.8791163;1781781887.8790379;0
1781781888.879211;1781781888.8791122;0
1781781889.8791766;1781781889.8790703;0
1781781890.8790705;1781781890.8790112;0
1781781891.879183;1781781891.87909;0
1781781892.8802166;1781781892.8799784;0
1781781893.8792398;1781781893.8791602;0
1781781894.8792057;1781781894.8791058;0
1781781895.8792853;1781781895.8792005;0
1781781896.879081;1781781896.8790207;0
1781781897.8792548;1781781897.879141;0
1781781898.8796384;1781781898.8795345;0
1781781899.8791137;1781781899.8790462;0
1781781900.8791673;1781781900.879072;0
1781781901.879075;1781781901.8790107;0
1781781902.8791537;1781781902.8790424;0
1781781903.8795283;1781781903.8792093;0
1781781904.879103;1781781904.8790135;0
1781781905.8790896;1781781905.8790028;0
1781781906.8791757;1781781906.8790712;0
1781781907.8791485;1781781907.8790514;0
1781781908.8791034;1781781908.879027;0
1781781909.8791509;1781781909.8790555;0
1781781910.879117;1781781910.8790185;0
1781781911.8790953;1781781911.8790133;0
1781781912.8791955;1781781912.8790996;0
1781781913.8791492;1781781913.8790495;0
1781781914.879108;1781781914.8790326;0
1781781915.879181;1781781915.8790853;0
1781781916.879162;1781781916.8790476;0
1781781917.8791497;1781781917.8790088;0
1781781918.8791695;1781781918.8790524;0
1781781919.8791504;1781781919.87905;0
1781781920.8790643;1781781920.8790205;0
1781781921.8790905;1781781921.878997;0
1781781922.879117;1781781922.8790274;0
1781781923.8791885;1781781923.8790352;0
1781781924.8792229;1781781924.879075;0
1781781925.8790991;1781781925.8790054;0
1781781926.8790567;1781781926.8789964;0
1781781927.879173;1781781927.8790705;0
1781781928.8791697;1781781928.8790762;0
1781781929.879092;1781781929.8790116;0
1781781930.8791666;1781781930.8790638;0
1781781931.879138;1781781931.8790352;0
1781781932.879036;1781781932.878983;0
1781781933.8791683;1781781933.8790705;0
1781781934.8791525;1781781934.8790474;0
1781781935.8790772;1781781935.8790178;0
1781781936.8791838;1781781936.8790889;0
1781781937.8791647;1781781937.8790631;0
1781781938.8791187;1781781938.8790512;0
1781781939.879119;1781781939.879015;0
1781781940.8791525;1781781940.8790517;0
1781781941.8790655;1781781941.8790214;0
1781781942.8791938;1781781942.8790987;0
1781781943.8792925;1781781943.8791852;0
1781781944.8792415;1781781944.879115;0
1781781945.8793254;1781781945.8792155;0
1781781946.8802202;1781781946.8792372;0
1781781947.8805325;1781781947.8792186;0
1781781948.882972;1781781948.8826911;0
1781781949.8815925;1781781949.8810918;0
1781781950.8806713;1781781950.8796425;0
1781781951.879239;1781781951.878997;0
1781781952.8795643;1781781952.8791974;0
1781781953.880419;1781781953.8802953;0
1781781954.883463;1781781954.8811965;0
1781781955.8798244;1781781955.8795767;0
1781781956.88131;1781781956.8810458;0
1781781957.8805335;1781781957.8793833;0
