1781781758.1760643;1781781758.17586;3
1781781758.5573483;1781781758.5571973;10
1781781759.2773554;1781781759.2771695;3
1781781759.6374044;1781781759.6372287;10
1781781761.318469;1781781761.3172603;9
1781781762.43241;1781781762.4322145;10
1781781762.4948905;1781781762.4947064;3
1781781763.9324396;1781781763.9322457;10
1781781764.7987783;1781781764.7985818;3
1781781764.8324447;1781781764.8322456;10
1781781765.5174887;1781781765.5173163;3
1781781765.5206535;1781781765.5195103;0
1781781766.6582682;1781781766.6573913;0
1781781766.6604633;1781781766.6598117;0
1781781766.661987;1781781766.660988;0
1781781766.6924925;1781781766.692293;0
1781781766.6950035;1781781766.6940901;0
1781781766.7524679;1781781766.7522724;0
1781781766.7544446;1781781766.7542098;0
1781781766.812498;1781781766.8122976;0
1781781766.8154743;1781781766.8144095;0
1781781766.816838;1781781766.8155549;0
1781781766.81693;1781781766.8164375;0
1781781766.8737454;1781781766.87355;0
1781781766.8757887;1781781766.8756351;0
1781781766.8772142;1781781766.8769534;0
1781781766.8786125;1781781766.8780746;0
1781781766.8797383;1781781766.8792279;0
1781781766.8849342;1781781766.8847947;0
1781781767.052552;1781781767.052331;0
1781781767.0537477;1781781767.0535097;0
1781781767.0558562;1781781767.0549216;0
1781781767.0564687;1781781767.0561883;0
1781781767.1125145;1781781767.1123066;0
1781781767.1142182;1781781767.1134639;0
1781781767.115055;1781781767.1148748;0
1781781767.1169546;1781781767.1167526;0
1781781767.1189823;1781781767.118492;0
1781781767.1203372;1781781767.1199844;0
1781781767.1220984;1781781767.1218698;0
1781781767.1235;1781781767.1230233;0
1781781767.124007;1781781767.1239018;0
1781781767.1272414;1781781767.1258612;0
1781781767.127293;1781781767.1267219;0
1781781767.1725233;1781781767.1723073;0
1781781767.1747;1781781767.1734872;0
1781781767.1758397;1781781767.1756845;0
1781781767.1779144;1781781767.1767652;0
1781781767.1779392;1781781767.1777573;0
1781781767.1790135;1781781767.1787992;0
1781781767.18067;1781781767.180256;0
1781781767.1819232;1781781767.181674;0
1781781767.183588;1781781767.1833956;0
1781781767.185041;1781781767.1848497;0
1781781767.232504;1781781767.2323086;0
1781781767.2337909;1781781767.2336657;0
1781781767.2354102;1781781767.2351959;0
1781781767.2949903;1781781767.2948031;0
1781781769.9588292;1781781769.958654;0
1781781769.9609957;1781781769.9599876;0
1781781769.992557;1781781769.9923542;0
1781781769.9945328;1781781769.9943027;0
1781781769.995788;1781781769.9956856;0
1781781770.0776618;1781781770.0774493;0
1781781770.112532;1781781770.1123457;0
1781781770.172802;1781781770.1725104;0
1781781770.1740298;1781781770.1739113;0
1781781770.1758657;1781781770.1756158;0
1781781770.178506;1781781770.1777527;0
1781781770.2925785;1781781770.2923582;0
