"log_time_s","publish_time_s","file","function","level","line","msg","name"
"1765966789.9534786","1765966789.9534295","./src/rosbag2_transport/recorder.cpp","subscribe_topic","20","569","Subscribed to topic '/tactil_der'","rosbag2_recorder"
"1765966789.955294","1765966789.9552608","./src/rosbag2_transport/recorder.cpp","subscribe_topic","20","569","Subscribed to topic '/tactil_izq'","rosbag2_recorder"
"1765966790.0140486","1765966787.8929403","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","39","Dato publicado Táctil Izquierdo: 0","tactiles"
"1765966790.0140543","1765966787.8938556","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","42","Dato publicado Táctil Derecho: 0","tactiles"
"1765966790.0140579","1765966788.3929174","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","39","Dato publicado Táctil Izquierdo: 0","tactiles"
"1765966790.0140622","1765966788.3937697","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","42","Dato publicado Táctil Derecho: 0","tactiles"
"1765966790.0140657","1765966788.8929374","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","39","Dato publicado Táctil Izquierdo: 0","tactiles"
"1765966790.01407","1765966788.8937898","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","42","Dato publicado Táctil Derecho: 0","tactiles"
"1765966790.0140736","1765966789.3929338","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","39","Dato publicado Táctil Izquierdo: 0","tactiles"
"1765966790.014078","1765966789.3938777","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","42","Dato publicado Táctil Derecho: 0","tactiles"
"1765966790.0140812","1765966789.8929362","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","39","Dato publicado Táctil Izquierdo: 0","tactiles"
"1765966790.0140855","1765966789.8938909","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","42","Dato publicado Táctil Derecho: 0","tactiles"
"1765966790.0319948","1765966790.0319111","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/esp32Node.py","timer_callback","20","44","Dato publicado LW: 0","sensorHallyPot"
"1765966790.033004","1765966790.0329194","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/esp32Node.py","timer_callback","20","47","Dato publicado RW: 0","sensorHallyPot"
"1765966790.393148","1765966790.3930442","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","39","Dato publicado Táctil Izquierdo: 0","tactiles"
"1765966790.3942146","1765966790.3941092","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","42","Dato publicado Táctil Derecho: 0","tactiles"
"1765966790.8931348","1765966790.8930397","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","39","Dato publicado Táctil Izquierdo: 0","tactiles"
"1765966790.8941689","1765966790.894071","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","42","Dato publicado Táctil Derecho: 0","tactiles"
"1765966791.0319636","1765966791.0318675","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/esp32Node.py","timer_callback","20","44","Dato publicado LW: 0","sensorHallyPot"
"1765966791.0330634","1765966791.0329344","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/esp32Node.py","timer_callback","20","47","Dato publicado RW: 0","sensorHallyPot"
"1765966791.393115","1765966791.3930037","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","39","Dato publicado Táctil Izquierdo: 0","tactiles"
"1765966791.3941126","1765966791.3940222","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","42","Dato publicado Táctil Derecho: 0","tactiles"
"1765966791.8931258","1765966791.8930247","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","39","Dato publicado Táctil Izquierdo: 0","tactiles"
"1765966791.894118","1765966791.8940282","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","42","Dato publicado Táctil Derecho: 0","tactiles"
"1765966792.0319777","1765966792.031876","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/esp32Node.py","timer_callback","20","44","Dato publicado LW: 0","sensorHallyPot"
"1765966792.0329804","1765966792.0328977","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/esp32Node.py","timer_callback","20","47","Dato publicado RW: 0","sensorHallyPot"
"1765966792.3938906","1765966792.39305","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","39","Dato publicado Táctil Izquierdo: 0","tactiles"
"1765966792.3942323","1765966792.3941243","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","42","Dato publicado Táctil Derecho: 0","tactiles"
"1765966792.4818985","1765966792.481774","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/jBNode.py","jb_callback","20","38","Comando Joystick Bluetooth: 12","JoystickBluetooth"
"1765966792.5055912","1765966792.5054142","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py","callback_subJoy","20","82","Comando Joystick Bluetooth: 12","mainNode"
"1765966792.556855","1765966792.5567212","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/jBNode.py","jb_callback","20","38","Comando Joystick Bluetooth: 3","JoystickBluetooth"
"1765966792.5571947","1765966792.557096","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py","callback_subJoy","20","82","Comando Joystick Bluetooth: 3","mainNode"
"1765966792.8931","1765966792.8929954","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","39","Dato publicado Táctil Izquierdo: 0","tactiles"
"1765966792.8940434","1765966792.8939471","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","42","Dato publicado Táctil Derecho: 0","tactiles"
"1765966793.0319695","1765966793.0318806","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/esp32Node.py","timer_callback","20","44","Dato publicado LW: 0","sensorHallyPot"
"1765966793.032968","1765966793.0328815","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/esp32Node.py","timer_callback","20","47","Dato publicado RW: 0","sensorHallyPot"
"1765966793.3930674","1765966793.3929772","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","39","Dato publicado Táctil Izquierdo: 0","tactiles"
"1765966793.3939784","1765966793.3939042","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","42","Dato publicado Táctil Derecho: 0","tactiles"
"1765966793.893096","1765966793.8929958","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","39","Dato publicado Táctil Izquierdo: 0","tactiles"
"1765966793.8940353","1765966793.893937","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","42","Dato publicado Táctil Derecho: 0","tactiles"
"1765966794.031912","1765966794.0318205","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/esp32Node.py","timer_callback","20","44","Dato publicado LW: 0","sensorHallyPot"
"1765966794.0328643","1765966794.032785","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/esp32Node.py","timer_callback","20","47","Dato publicado RW: 0","sensorHallyPot"
"1765966794.3193803","1765966794.3192532","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/jBNode.py","jb_callback","20","38","Comando Joystick Bluetooth: 3","JoystickBluetooth"
"1765966794.3198502","1765966794.319741","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py","callback_subJoy","20","82","Comando Joystick Bluetooth: 3","mainNode"
"1765966794.3930995","1765966794.392997","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","39","Dato publicado Táctil Izquierdo: 0","tactiles"
"1765966794.3940465","1765966794.3939435","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","42","Dato publicado Táctil Derecho: 0","tactiles"
"1765966794.893072","1765966794.8929713","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","39","Dato publicado Táctil Izquierdo: 0","tactiles"
"1765966794.894042","1765966794.893937","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","42","Dato publicado Táctil Derecho: 0","tactiles"
"1765966795.0319352","1765966795.031844","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/esp32Node.py","timer_callback","20","44","Dato publicado LW: 0","sensorHallyPot"
"1765966795.0329587","1765966795.032865","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/esp32Node.py","timer_callback","20","47","Dato publicado RW: 0","sensorHallyPot"
"1765966795.3930347","1765966795.392946","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","39","Dato publicado Táctil Izquierdo: 0","tactiles"
"1765966795.3939612","1765966795.3938782","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","42","Dato publicado Táctil Derecho: 0","tactiles"
"1765966795.6318727","1765966795.6317399","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/jBNode.py","jb_callback","20","38","Comando Joystick Bluetooth: 0","JoystickBluetooth"
"1765966795.6323283","1765966795.6322224","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py","callback_subJoy","20","82","Comando Joystick Bluetooth: 0","mainNode"
"1765966795.8931053","1765966795.8930013","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","39","Dato publicado Táctil Izquierdo: 0","tactiles"
"1765966795.8946698","1765966795.8940268","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","42","Dato publicado Táctil Derecho: 0","tactiles"
"1765966795.8947403","1765966795.8944116","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/jBNode.py","jb_callback","20","38","Comando Joystick Bluetooth: 9","JoystickBluetooth"
"1765966795.8953934","1765966795.8952663","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py","callback_subJoy","20","82","Comando Joystick Bluetooth: 9","mainNode"
"1765966796.031965","1765966796.0318904","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/esp32Node.py","timer_callback","20","44","Dato publicado LW: 0","sensorHallyPot"
"1765966796.0329468","1765966796.0328734","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/esp32Node.py","timer_callback","20","47","Dato publicado RW: 0","sensorHallyPot"
"1765966796.2693408","1765966796.2692149","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/jBNode.py","jb_callback","20","38","Comando Joystick Bluetooth: 10","JoystickBluetooth"
"1765966796.269625","1765966796.2695355","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py","callback_subJoy","20","82","Comando Joystick Bluetooth: 10","mainNode"
"1765966796.3931484","1765966796.3930614","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","39","Dato publicado Táctil Izquierdo: 0","tactiles"
"1765966796.394146","1765966796.3940651","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","42","Dato publicado Táctil Derecho: 0","tactiles"
"1765966796.8319867","1765966796.831874","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/jBNode.py","jb_callback","20","38","Comando Joystick Bluetooth: 3","JoystickBluetooth"
"1765966796.8328638","1765966796.8327403","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py","callback_subJoy","20","82","Comando Joystick Bluetooth: 3","mainNode"
"1765966796.8330805","1765966796.8329146","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/jBNode.py","jb_callback","20","38","Comando Joystick Bluetooth: 0","JoystickBluetooth"
"1765966796.8342988","1765966796.834202","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py","callback_subJoy","20","82","Comando Joystick Bluetooth: 0","mainNode"
"1765966796.8930986","1765966796.893004","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","39","Dato publicado Táctil Izquierdo: 0","tactiles"
"1765966796.8940482","1765966796.8939455","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","42","Dato publicado Táctil Derecho: 0","tactiles"
"1765966797.0319452","1765966797.0318513","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/esp32Node.py","timer_callback","20","44","Dato publicado LW: 0","sensorHallyPot"
"1765966797.0329492","1765966797.0328574","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/esp32Node.py","timer_callback","20","47","Dato publicado RW: 0","sensorHallyPot"
"1765966797.3930597","1765966797.3929598","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","39","Dato publicado Táctil Izquierdo: 0","tactiles"
"1765966797.3939836","1765966797.3938963","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","42","Dato publicado Táctil Derecho: 0","tactiles"
"1765966797.8930626","1765966797.8929648","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","39","Dato publicado Táctil Izquierdo: 0","tactiles"
"1765966797.8939953","1765966797.893886","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","42","Dato publicado Táctil Derecho: 0","tactiles"
"1765966798.031934","1765966798.0318441","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/esp32Node.py","timer_callback","20","44","Dato publicado LW: 0","sensorHallyPot"
"1765966798.0328941","1765966798.0328155","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/esp32Node.py","timer_callback","20","47","Dato publicado RW: 0","sensorHallyPot"
"1765966798.3931274","1765966798.3930256","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","39","Dato publicado Táctil Izquierdo: 0","tactiles"
"1765966798.3940787","1765966798.3939812","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","42","Dato publicado Táctil Derecho: 0","tactiles"
"1765966798.8930728","1765966798.8929815","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","39","Dato publicado Táctil Izquierdo: 0","tactiles"
"1765966798.8946042","1765966798.8944974","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","42","Dato publicado Táctil Derecho: 0","tactiles"
"1765966799.0319638","1765966799.031882","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/esp32Node.py","timer_callback","20","44","Dato publicado LW: 0","sensorHallyPot"
"1765966799.033021","1765966799.0329278","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/esp32Node.py","timer_callback","20","47","Dato publicado RW: 0","sensorHallyPot"
"1765966799.3930726","1765966799.3929825","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","39","Dato publicado Táctil Izquierdo: 0","tactiles"
"1765966799.3940012","1765966799.393918","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","42","Dato publicado Táctil Derecho: 0","tactiles"
"1765966799.8930748","1765966799.8929749","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","39","Dato publicado Táctil Izquierdo: 0","tactiles"
"1765966799.894001","1765966799.8939133","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","42","Dato publicado Táctil Derecho: 0","tactiles"
"1765966800.0318482","1765966800.0317602","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/esp32Node.py","timer_callback","20","44","Dato publicado LW: 0","sensorHallyPot"
"1765966800.032772","1765966800.0326898","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/esp32Node.py","timer_callback","20","47","Dato publicado RW: 0","sensorHallyPot"
"1765966800.3930724","1765966800.3929727","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","39","Dato publicado Táctil Izquierdo: 0","tactiles"
"1765966800.394001","1765966800.3939116","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","42","Dato publicado Táctil Derecho: 0","tactiles"
"1765966800.8930645","1765966800.8929713","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","39","Dato publicado Táctil Izquierdo: 0","tactiles"
"1765966800.894029","1765966800.8939202","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","42","Dato publicado Táctil Derecho: 0","tactiles"
"1765966801.0319047","1765966801.0318143","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/esp32Node.py","timer_callback","20","44","Dato publicado LW: 0","sensorHallyPot"
"1765966801.0328977","1765966801.0328004","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/esp32Node.py","timer_callback","20","47","Dato publicado RW: 0","sensorHallyPot"
"1765966801.3930557","1765966801.3929632","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","39","Dato publicado Táctil Izquierdo: 0","tactiles"
"1765966801.3940086","1765966801.3939047","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","42","Dato publicado Táctil Derecho: 0","tactiles"
"1765966801.8931131","1765966801.8930264","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","39","Dato publicado Táctil Izquierdo: 0","tactiles"
"1765966801.8940454","1765966801.8939524","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","42","Dato publicado Táctil Derecho: 0","tactiles"
"1765966802.0319643","1765966802.0318854","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/esp32Node.py","timer_callback","20","44","Dato publicado LW: 0","sensorHallyPot"
"1765966802.0329638","1765966802.0328891","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/esp32Node.py","timer_callback","20","47","Dato publicado RW: 0","sensorHallyPot"
"1765966802.393061","1765966802.392966","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","39","Dato publicado Táctil Izquierdo: 0","tactiles"
"1765966802.3940082","1765966802.393919","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","42","Dato publicado Táctil Derecho: 0","tactiles"
"1765966802.8930821","1765966802.8929844","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","39","Dato publicado Táctil Izquierdo: 0","tactiles"
"1765966802.8940284","1765966802.8939238","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","42","Dato publicado Táctil Derecho: 0","tactiles"
"1765966803.0318978","1765966803.0318112","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/esp32Node.py","timer_callback","20","44","Dato publicado LW: 0","sensorHallyPot"
"1765966803.0328968","1765966803.0328028","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/esp32Node.py","timer_callback","20","47","Dato publicado RW: 0","sensorHallyPot"
"1765966803.392976","1765966803.3928952","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","39","Dato publicado Táctil Izquierdo: 0","tactiles"
"1765966803.3938503","1765966803.3937693","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","42","Dato publicado Táctil Derecho: 0","tactiles"
"1765966803.8930285","1765966803.892923","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","39","Dato publicado Táctil Izquierdo: 0","tactiles"
"1765966803.8939023","1765966803.893815","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","42","Dato publicado Táctil Derecho: 0","tactiles"
"1765966804.0319452","1765966804.031863","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/esp32Node.py","timer_callback","20","44","Dato publicado LW: 0","sensorHallyPot"
"1765966804.0329318","1765966804.0328453","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/esp32Node.py","timer_callback","20","47","Dato publicado RW: 0","sensorHallyPot"
"1765966804.3930824","1765966804.3929799","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","39","Dato publicado Táctil Izquierdo: 0","tactiles"
"1765966804.3939934","1765966804.3939097","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","42","Dato publicado Táctil Derecho: 0","tactiles"
"1765966804.893068","1765966804.892976","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","39","Dato publicado Táctil Izquierdo: 0","tactiles"
"1765966804.8940032","1765966804.8939185","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/tactilesNode.py","timer_callback","20","42","Dato publicado Táctil Derecho: 0","tactiles"
