1783416258.006508;1783416258.0063648;0
1783416259.4565766;1783416259.456431;1
1783416266.6566055;1783416266.6564434;0
1783416277.706621;1783416277.706461;1
1783416281.6065643;1783416281.606438;0
1783416281.9065583;1783416281.9064095;1
1783416291.006488;1783416291.0063355;0
1783416324.7066243;1783416324.7064683;1
1783416336.556664;1783416336.556412;0
1783416340.1065845;1783416340.1064339;1
1783416346.6065567;1783416346.6063936;0
1783416352.6065311;1783416352.606368;1
1783416357.5067666;1783416357.506579;0
1783416364.156715;1783416364.1565511;1
1783416365.4065063;1783416365.4063506;0
1783416367.0568473;1783416367.0563796;1
1783416373.4566648;1783416373.4564962;0
1783416410.9564896;1783416410.9563358;1
1783416414.7066438;1783416414.7064865;0
1783416421.3566856;1783416421.3565116;1
1783416423.5066347;1783416423.5064957;0
1783416432.206691;1783416432.2065437;1
1783416437.2565277;1783416437.2563605;0
1783416446.5565996;1783416446.5563526;1
1783416451.6566303;1783416451.6564543;0
1783416458.556707;1783416458.5563486;1
1783416464.1565986;1783416464.1564357;0
